signature_profile,hash_algorithm,bucket,benchmark_scenario,storage_state_label,measured_runs_total,measured_runs_success,measured_runs_failed,scenario_success_rate,verify_applicable_runs,verify_ok_runs,verify_applicable_success_rate,verify_success_rate,server_telemetry_configured,server_telemetry_coverage,setup_upload_ms_median,setup_upload_ms_iqr,setup_upload_ms_p95,setup_upload_ms_ci95_low,setup_upload_ms_ci95_high,setup_process_ms_median,setup_process_ms_iqr,setup_process_ms_p95,setup_process_ms_ci95_low,setup_process_ms_ci95_high,upload_ms_median,upload_ms_iqr,upload_ms_p95,upload_ms_ci95_low,upload_ms_ci95_high,process_ms_median,process_ms_iqr,process_ms_p95,process_ms_ci95_low,process_ms_ci95_high,verify_ms_median,verify_ms_iqr,verify_ms_p95,verify_ms_ci95_low,verify_ms_ci95_high,total_ms_median,total_ms_iqr,total_ms_p95,total_ms_ci95_low,total_ms_ci95_high,server_process_gateway_ms_median,server_process_gateway_ms_iqr,server_process_gateway_ms_p95,server_process_gateway_ms_ci95_low,server_process_gateway_ms_ci95_high,server_verify_gateway_ms_median,server_verify_gateway_ms_iqr,server_verify_gateway_ms_p95,server_verify_gateway_ms_ci95_low,server_verify_gateway_ms_ci95_high,server_hash_ms_median,server_hash_ms_iqr,server_hash_ms_p95,server_hash_ms_ci95_low,server_hash_ms_ci95_high,server_rsa_sign_ms_median,server_rsa_sign_ms_iqr,server_rsa_sign_ms_p95,server_rsa_sign_ms_ci95_low,server_rsa_sign_ms_ci95_high,server_eddsa_sign_ms_median,server_eddsa_sign_ms_iqr,server_eddsa_sign_ms_p95,server_eddsa_sign_ms_ci95_low,server_eddsa_sign_ms_ci95_high,server_ecdsa_sign_ms_median,server_ecdsa_sign_ms_iqr,server_ecdsa_sign_ms_p95,server_ecdsa_sign_ms_ci95_low,server_ecdsa_sign_ms_ci95_high,server_hmac_sign_ms_median,server_hmac_sign_ms_iqr,server_hmac_sign_ms_p95,server_hmac_sign_ms_ci95_low,server_hmac_sign_ms_ci95_high,server_ml_dsa_sign_ms_median,server_ml_dsa_sign_ms_iqr,server_ml_dsa_sign_ms_p95,server_ml_dsa_sign_ms_ci95_low,server_ml_dsa_sign_ms_ci95_high,server_slh_dsa_sign_ms_median,server_slh_dsa_sign_ms_iqr,server_slh_dsa_sign_ms_p95,server_slh_dsa_sign_ms_ci95_low,server_slh_dsa_sign_ms_ci95_high,server_fn_dsa_sign_ms_median,server_fn_dsa_sign_ms_iqr,server_fn_dsa_sign_ms_p95,server_fn_dsa_sign_ms_ci95_low,server_fn_dsa_sign_ms_ci95_high,server_eddsa_verify_ms_median,server_eddsa_verify_ms_iqr,server_eddsa_verify_ms_p95,server_eddsa_verify_ms_ci95_low,server_eddsa_verify_ms_ci95_high,server_ecdsa_verify_ms_median,server_ecdsa_verify_ms_iqr,server_ecdsa_verify_ms_p95,server_ecdsa_verify_ms_ci95_low,server_ecdsa_verify_ms_ci95_high,server_hmac_verify_ms_median,server_hmac_verify_ms_iqr,server_hmac_verify_ms_p95,server_hmac_verify_ms_ci95_low,server_hmac_verify_ms_ci95_high,server_ml_dsa_verify_ms_median,server_ml_dsa_verify_ms_iqr,server_ml_dsa_verify_ms_p95,server_ml_dsa_verify_ms_ci95_low,server_ml_dsa_verify_ms_ci95_high,server_slh_dsa_verify_ms_median,server_slh_dsa_verify_ms_iqr,server_slh_dsa_verify_ms_p95,server_slh_dsa_verify_ms_ci95_low,server_slh_dsa_verify_ms_ci95_high,server_fn_dsa_verify_ms_median,server_fn_dsa_verify_ms_iqr,server_fn_dsa_verify_ms_p95,server_fn_dsa_verify_ms_ci95_low,server_fn_dsa_verify_ms_ci95_high,server_verify_ms_median,server_verify_ms_iqr,server_verify_ms_p95,server_verify_ms_ci95_low,server_verify_ms_ci95_high,server_total_ms_median,server_total_ms_iqr,server_total_ms_p95,server_total_ms_ci95_low,server_total_ms_ci95_high,manifest_size_median,manifest_size_iqr,manifest_size_p95,manifest_size_ci95_low,manifest_size_ci95_high,manifest_core_bytes_median,manifest_core_bytes_iqr,manifest_core_bytes_p95,manifest_core_bytes_ci95_low,manifest_core_bytes_ci95_high,manifest_core_cbor_bytes_median,manifest_core_cbor_bytes_iqr,manifest_core_cbor_bytes_p95,manifest_core_cbor_bytes_ci95_low,manifest_core_cbor_bytes_ci95_high,manifest_envelope_bytes_median,manifest_envelope_bytes_iqr,manifest_envelope_bytes_p95,manifest_envelope_bytes_ci95_low,manifest_envelope_bytes_ci95_high,rsa_signature_bytes_median,rsa_signature_bytes_iqr,rsa_signature_bytes_p95,rsa_signature_bytes_ci95_low,rsa_signature_bytes_ci95_high,eddsa_signature_bytes_median,eddsa_signature_bytes_iqr,eddsa_signature_bytes_p95,eddsa_signature_bytes_ci95_low,eddsa_signature_bytes_ci95_high,ecdsa_signature_bytes_median,ecdsa_signature_bytes_iqr,ecdsa_signature_bytes_p95,ecdsa_signature_bytes_ci95_low,ecdsa_signature_bytes_ci95_high,hmac_signature_bytes_median,hmac_signature_bytes_iqr,hmac_signature_bytes_p95,hmac_signature_bytes_ci95_low,hmac_signature_bytes_ci95_high,ml_dsa_signature_bytes_median,ml_dsa_signature_bytes_iqr,ml_dsa_signature_bytes_p95,ml_dsa_signature_bytes_ci95_low,ml_dsa_signature_bytes_ci95_high,slh_dsa_signature_bytes_median,slh_dsa_signature_bytes_iqr,slh_dsa_signature_bytes_p95,slh_dsa_signature_bytes_ci95_low,slh_dsa_signature_bytes_ci95_high,fn_dsa_signature_bytes_median,fn_dsa_signature_bytes_iqr,fn_dsa_signature_bytes_p95,fn_dsa_signature_bytes_ci95_low,fn_dsa_signature_bytes_ci95_high,signature_size_median,signature_size_iqr,signature_size_p95,signature_size_ci95_low,signature_size_ci95_high,manifest_overhead_pct_median,manifest_overhead_pct_iqr,manifest_overhead_pct_p95,manifest_overhead_pct_ci95_low,manifest_overhead_pct_ci95_high,signature_overhead_pct_median,signature_overhead_pct_iqr,signature_overhead_pct_p95,signature_overhead_pct_ci95_low,signature_overhead_pct_ci95_high,storage_amplification_median,storage_amplification_iqr,storage_amplification_p95,storage_amplification_ci95_low,storage_amplification_ci95_high,client_total_mib_s_median,client_total_mib_s_iqr,client_total_mib_s_p95,client_total_mib_s_ci95_low,client_total_mib_s_ci95_high,server_hash_mib_s_median,server_hash_mib_s_iqr,server_hash_mib_s_p95,server_hash_mib_s_ci95_low,server_hash_mib_s_ci95_high,server_verify_mib_s_median,server_verify_mib_s_iqr,server_verify_mib_s_p95,server_verify_mib_s_ci95_low,server_verify_mib_s_ci95_high,server_total_mib_s_median,server_total_mib_s_iqr,server_total_mib_s_p95,server_total_mib_s_ci95_low,server_total_mib_s_ci95_high,ratio_vs_rsa_pss_total_median,ratio_vs_rsa_pss_server_total_median
eddsa_fn_dsa,blake3,50MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,361.9956845,97.20615050000004,470.5632283,339.67407199999997,391.2167422625,206.68357,14.469989499999997,223.68002610000002,204.906801,208.658846,361.9956845,97.20615050000004,470.5632283,339.67407199999997,391.2167422625,206.68357,14.469989499999997,223.68002610000002,204.906801,208.658846,,,,,,564.4907975,99.48276425000006,685.0997760500001,553.813099,593.8125299999999,202.18013100000002,14.407094999999998,219.04856519999998,200.392489,204.234594,,,,,,177.537799,14.086757499999976,193.91950920000002,175.2854342125,178.874635,,,,,,0.2801805,0.05691850000000004,0.37539025,0.268885,0.288702,,,,,,,,,,,,,,,,,,,,,0.342232,0.09464275,0.46039884999999997,0.32411799999999996,0.360596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.18013100000002,14.407094999999998,219.04856519999998,200.392489,204.234594,2122.0,3.0,2128.0,2121.0,2123.0,501.0,0.0,501.0,501.0,501.0,463.0,0.0,463.0,463.0,463.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,717.0,3.0,720.0,717.0,717.0,0.004047393798828125,5.7220458984375e-6,0.004058837890625,0.0040454864501953125,0.0040493011474609375,0.0013675689697265625,5.7220458984375e-6,0.001373291015625,0.0013675689697265625,0.0013675689697265625,1.0000404739379882,5.7220459037665705e-8,1.0000405883789063,1.0000404548645019,1.0000404930114746,88.57688966472992,14.745100336693454,97.46140477957744,84.19575635346793,90.28316609029864,281.63021611244517,22.62749312053927,307.59155587614026,279.5253782069213,285.24888178872726,,,,,,247.30423537064337,17.626280594559148,266.3412040823696,244.8116210592372,249.41655837776173,,
eddsa_ml_dsa,blake3,50MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,374.3707425,94.34442375000003,467.3855413999999,349.49231,390.888318,210.6493115,12.379993750000011,224.2916197,208.39380784999997,212.615173025,374.3707425,94.34442375000003,467.3855413999999,349.49231,390.888318,210.6493115,12.379993750000011,224.2916197,208.39380784999997,212.615173025,,,,,,583.3279125,91.45483975000002,676.92324605,562.844028,598.2590299999999,205.799824,11.809977500000002,219.8559043,203.823042,208.2047278375,,,,,,179.11546249999998,10.919605000000018,191.8144892,177.339687,181.624433,,,,,,0.2939765,0.05600750000000004,0.36073910000000003,0.280897,0.29880100000000004,,,,,,,,,,,0.6915565,0.4311284999999999,1.34572545,0.621155,0.7468870125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.799824,11.809977500000002,219.8559043,203.823042,208.2047278375,5661.0,0.0,5663.0,5661.0,5661.0,501.0,0.0,501.0,501.0,501.0,463.0,0.0,463.0,463.0,463.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,0.010797500610351562,0.0,0.010801315307617188,0.010797500610351562,0.010797500610351562,0.00643157958984375,0.0,0.00643157958984375,0.00643157958984375,0.00643157958984375,1.0001079750061035,0.0,1.0001080131530762,1.0001079750061035,1.0001079750061035,85.71534688836093,13.3336914353319,95.41533452794614,83.57458858015625,88.83455719992111,279.1496445941969,17.0195626584906,307.28945622642937,275.2898029723216,281.89804848831847,,,,,,242.95484301009532,14.060977026437854,264.6948253639445,239.86759117073305,245.31083193233866,,
ecdsa_fn_dsa,sha256,10KB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,1.3966975000000001,0.16013900000000003,1.6776455499999998,1.367136,1.425354,19.766698499999997,0.8020372500000015,21.020030399999996,19.596727,19.8779959375,1.3966975000000001,0.16013900000000003,1.6776455499999998,1.367136,1.425354,19.766698499999997,0.8020372500000015,21.020030399999996,19.596727,19.8779959375,,,,,,21.1917525,0.9469812500000039,22.41707785,21.027335,21.3141439625,15.4924085,0.6437450000000027,16.528577249999998,15.344847,15.590323125,,,,,,0.15849249999999998,0.03462475000000001,0.3634967499999999,0.15470712499999997,0.1633518625,,,,,,,,,,,0.49647600000000003,0.12566299999999986,0.6447805999999999,0.482935,0.5203571499999999,,,,,,,,,,,,,,,,0.31768549999999995,0.04801275000000005,0.4245523,0.31179500000000004,0.325921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4924085,0.6437450000000027,16.528577249999998,15.344847,15.590323125,2130.0,5.0,2133.15,2128.0,2131.0,499.0,0.0,499.0,499.0,499.0,462.0,0.0,462.0,462.0,462.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,0.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,723.0,3.0,726.15,723.0,723.0,20.80078125,0.048828125,20.83154296875,20.78125,20.810546875,7.060546875,0.029296874999999112,7.091308593749999,7.060546875,7.060546875,1.2080078125,0.00048828125,1.2083154296875,1.2078125,1.20810546875,0.4608223556856189,0.020730097320264873,0.6714926013995579,0.4580052911350718,0.4644252350571292,61.61580550617933,12.727685254277226,74.66245934456194,59.77758529926668,63.12213173033418,,,,,,0.6303490959127633,0.02654881897795036,1.1075080681759149,0.6263883973994967,0.636410711687122,,
ecdsa_ml_dsa,sha256,10KB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,1.3759655,0.18210974999999996,1.59909775,1.3439420000000002,1.4136789375,20.423309000000003,1.0072650000000003,21.871596949999997,20.197292062500004,20.509814000000002,1.3759655,0.18210974999999996,1.59909775,1.3439420000000002,1.4136789375,20.423309000000003,1.0072650000000003,21.871596949999997,20.197292062500004,20.509814000000002,,,,,,21.772582,0.9423617499999963,23.25953285,21.630643,21.900675975000002,16.009472000000002,0.8156539999999985,17.23531715,15.887173,16.173026187500003,,,,,,0.157971,0.03265850000000001,0.3110909999999998,0.15441000000000002,0.16373700000000002,,,,,,,,,,,0.49129100000000003,0.11000899999999991,0.6637995,0.483307,0.5268498625,,,,,,0.6566615,0.40900925000000005,1.31530565,0.588203,0.7256592874999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.009472000000002,0.8156539999999985,17.23531715,15.887173,16.173026187500003,5668.0,2.0,5670.0,5668.0,5668.0,499.0,0.0,499.0,499.0,499.0,462.0,0.0,462.0,462.0,462.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,0.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,0.0,3381.0,3378.0,3378.0,55.35156249999999,0.019531249999992895,55.37109375,55.35156249999999,55.35156249999999,32.98828125,0.0,33.017578125,32.98828125,32.98828125,1.553515625,0.0001953125000000444,1.5537109375,1.553515625,1.553515625,0.4485291397124888,0.019495631183111817,0.6620265543255431,0.44588535566954995,0.4513531329737432,61.81912206526603,12.270420771263055,74.67847329059512,59.64213952863433,63.07013705307368,,,,,,0.6099904490725012,0.03119515568825304,1.04939886736464,0.6037756158519011,0.6146861370490521,,
eddsa_fn_dsa,sha256,10KB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,1.3756425,0.15478249999999982,1.5746697499999995,1.340105,1.407312,19.5449805,0.5509137500000065,20.7672842,19.444397,19.683852674999997,1.3756425,0.15478249999999982,1.5746697499999995,1.340105,1.407312,19.5449805,0.5509137500000065,20.7672842,19.444397,19.683852674999997,,,,,,20.9384085,0.6941740000000038,22.029036249999997,20.839724,21.0566646375,15.2484655,0.4732522500000016,16.154783000000002,15.198392,15.308839,,,,,,0.1633865,0.03622600000000001,0.34513305,0.15601199999999998,0.171178875,,,,,,0.24415800000000001,0.04364475000000001,0.3146361499999999,0.23483,0.249428,,,,,,,,,,,,,,,,,,,,,0.3054625,0.08577299999999999,0.4337645,0.294663,0.31558200000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2484655,0.4732522500000016,16.154783000000002,15.198392,15.308839,2121.0,4.0,2127.0,2121.0,2122.0,499.0,0.0,499.0,499.0,499.0,462.0,0.0,462.0,462.0,462.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,3.0,660.0,654.0,654.0,717.0,3.0,723.0,717.0,717.0,20.712890625,0.0390625,20.771484375,20.712890625,20.72265625,7.001953125,0.029296875,7.060546875,7.001953125,7.001953125,1.20712890625,0.0003906249999998668,1.20771484375,1.20712890625,1.2072265624999998,0.4663976878815993,0.015496811373222008,0.6594243162467014,0.4637515962552544,0.46858000221716395,59.77010765808102,12.633696964338228,74.03645995625848,57.01189788138314,62.32603626741187,,,,,,0.6404332948576632,0.019942626139660136,1.046103900551473,0.6379017132477101,0.6423191434876656,,
eddsa_ml_dsa,sha256,10KB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,1.4031495,0.19859800000000005,1.7113832499999997,1.366273,1.44370325,20.118190499999997,0.7369787499999987,21.5252035,19.914288,20.211695,1.4031495,0.19859800000000005,1.7113832499999997,1.366273,1.44370325,20.118190499999997,0.7369787499999987,21.5252035,19.914288,20.211695,,,,,,21.507769000000003,0.9040537499999957,22.834593650000002,21.387286000000003,21.616769849999994,15.718011,0.7301470000000023,16.74060955,15.631855,15.844363,,,,,,0.157891,0.0355665,0.22085315,0.151354,0.162214,,,,,,0.2465875,0.04690824999999996,0.3130896,0.238477,0.2531613125,,,,,,,,,,,0.6644209999999999,0.37265399999999993,1.5385627,0.622928,0.772028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.718011,0.7301470000000023,16.74060955,15.631855,15.844363,5659.0,0.0,5661.0,5659.0,5659.0,499.0,0.0,499.0,499.0,499.0,462.0,0.0,462.0,462.0,462.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,55.263671875,0.0,55.283203125,55.263671875,55.263671875,32.9296875,0.0,32.9296875,32.9296875,32.9296875,1.55263671875,0.0,1.55283203125,1.55263671875,1.55263671875,0.45405108470459166,0.018925113091642465,0.5988232092401362,0.45098055786303665,0.4566088937137699,61.85042218868215,13.492187589299832,74.99602657962875,60.202109558977654,64.52175033365488,,,,,,0.6213020483911695,0.028620714311610174,0.9277042404960733,0.6163469620078762,0.6247259202442704,,
ecdsa_fn_dsa,sha256,1MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,9.2060685,2.1604817500000024,12.138311949999999,8.658013,9.411242999999999,23.3996095,1.052487750000001,25.16235855,23.241410000000002,23.606245099999995,9.2060685,2.1604817500000024,12.138311949999999,8.658013,9.411242999999999,23.3996095,1.052487750000001,25.16235855,23.241410000000002,23.606245099999995,,,,,,32.323993,2.7866572499999975,36.139157000000004,31.844792999999996,32.89378792499999,19.1292235,0.9585327499999963,20.50444655,19.001675,19.2914914875,,,,,,3.8956455,0.3344072500000008,4.33781685,3.843057,3.942975,,,,,,,,,,,0.4778465,0.03867999999999999,0.63631965,0.472055,0.4816786250000001,,,,,,,,,,,,,,,,0.3047765,0.036767500000000064,0.4128590999999999,0.294853,0.31039348749999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1292235,0.9585327499999963,20.50444655,19.001675,19.2914914875,2130.0,4.0,2136.0,2129.0,2131.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,,,,,,69.0,0.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,723.0,3.0,729.0,723.0,724.5374999999999,0.20313262939453125,0.0003814697265625,0.203704833984375,0.20303726196289062,0.20322799682617188,0.06895065307617188,0.000286102294921875,0.06952285766601562,0.06895065307617188,0.06909728050231934,1.0020313262939453,3.814697265625e-6,1.0020370483398438,1.002030372619629,1.0020322799682617,30.936786230149984,2.6224818018545584,39.53297001623654,30.379916347685143,31.4023080633622,256.69686901668194,22.433263550698626,281.1731789866923,253.6156075044858,260.2095154976884,,,,,,52.27603832953838,2.5965328928146576,83.4279457810403,51.81547968802107,52.62693946717855,,
ecdsa_ml_dsa,sha256,1MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,9.203129,2.010136750000001,11.426055899999998,8.933915,9.700752999999999,24.276792,1.15109,25.966744549999998,24.058991,24.4639066625,9.203129,2.010136750000001,11.426055899999998,8.933915,9.700752999999999,24.276792,1.15109,25.966744549999998,24.058991,24.4639066625,,,,,,33.5049875,2.547165000000007,36.764427850000004,33.19883306250001,33.926271,19.828881,1.1208214999999981,21.1778574,19.700906,19.975405912499998,,,,,,3.9073125,0.30581050000000065,4.430791999999999,3.856532,3.971117,,,,,,,,,,,0.4752465,0.04045324999999994,0.5968131999999999,0.465644,0.479018,,,,,,0.6406615,0.48063875,1.6395440999999997,0.569318,0.724389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.828881,1.1208214999999981,21.1778574,19.700906,19.975405912499998,5668.0,2.0,5670.0,5668.0,5668.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,,,,,,69.0,0.75,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,0.75,3381.0,3378.0,3378.0,0.5405426025390625,0.00019073486328125,0.5407333374023438,0.5405426025390625,0.5405426025390625,0.32215118408203125,0.00007152557373046875,0.3224372863769531,0.32215118408203125,0.32215118408203125,1.0054054260253906,1.9073486328125e-6,1.0054073333740234,1.0054054260253906,1.0054054260253906,29.84630308623383,2.2724806447162607,37.104087124998074,29.474697941072197,30.120895636397893,255.9306858206234,20.014438410529408,280.0372286129438,251.81831711329585,259.2743434010636,,,,,,50.43149861381932,2.846764078363478,79.3447929993702,50.033094390284454,50.75908691711945,,
eddsa_fn_dsa,sha256,1MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,9.317597,2.034689499999999,11.9516293,9.006721,9.653439,23.3403545,0.8072952499999957,24.701612,23.148076,23.434181662500002,9.317597,2.034689499999999,11.9516293,9.006721,9.653439,23.3403545,0.8072952499999957,24.701612,23.148076,23.434181662500002,,,,,,32.4463585,2.401210250000002,35.67593025,32.046852,32.822648,19.052725,0.726887000000005,20.208155549999997,18.925642,19.140209575000004,,,,,,3.9516355,0.32094699999999987,4.4415526,3.866231,3.9808749999999997,,,,,,0.23334749999999999,0.03492500000000004,0.28199715,0.22463100000000005,0.237075,,,,,,,,,,,,,,,,,,,,,0.2976035,0.04390149999999998,0.40464574999999997,0.290995,0.30480264999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.052725,0.726887000000005,20.208155549999997,18.925642,19.140209575000004,2121.0,5.0,2126.0499999999997,2120.0,2122.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,6.0,657.0,654.0,654.0,717.0,6.0,720.0,717.0,717.0,0.20227432250976562,0.000476837158203125,0.20275592803955078,0.202178955078125,0.20236968994140625,0.06837844848632812,0.00057220458984375,0.06866455078125,0.06837844848632812,0.06837844848632812,1.0020227432250977,4.76837158203125e-6,1.0020275592803956,1.0020217895507812,1.002023696899414,30.8201037086012,2.2416539026046998,39.545374936745986,30.466232415138503,31.20431298525047,253.05977837775313,20.786947895774915,279.14575532846874,251.06577421152798,258.2695925144285,,,,,,52.485935688446105,2.01956107085757,83.47523930259696,52.242244991366185,52.838366064411446,,
eddsa_ml_dsa,sha256,1MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,9.091002999999999,2.3081154999999995,11.938371449999998,8.75840525,9.648573,23.68289,1.3328302500000007,26.322553700000004,23.505914999999998,23.857143074999996,9.091002999999999,2.3081154999999995,11.938371449999998,8.75840525,9.648573,23.68289,1.3328302500000007,26.322553700000004,23.505914999999998,23.857143074999996,,,,,,32.795792,3.072396749999996,35.98865099999999,32.333469,33.505534,19.3372375,1.1381339999999973,21.1161825,19.2236428,19.546526,,,,,,3.8901505,0.29555500000000023,4.3691512,3.852793,3.954064999999999,,,,,,0.2292695,0.03430925000000001,0.29504435,0.222788,0.23706576249999997,,,,,,,,,,,0.5740015,0.445136,1.3079523499999997,0.48399265,0.6982347749999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3372375,1.1381339999999973,21.1161825,19.2236428,19.546526,5659.0,0.0,5661.0,5659.0,5659.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,0.5396842956542969,0.0,0.5398750305175781,0.5396842956542969,0.5396842956542969,0.3215789794921875,0.0,0.3215789794921875,0.3215789794921875,0.3215789794921875,1.005396842956543,0.0,1.0053987503051758,1.005396842956543,1.005396842956543,30.491717725033112,2.7984046129569684,38.80604543963263,29.845656310791103,30.88444504935305,257.05957379131917,19.580253413852944,285.19745418188927,252.90428963610873,259.55183185194124,,,,,,51.713695399668396,3.0075989302698574,79.8262366807219,51.15904064960203,52.01879751266918,,
ecdsa_fn_dsa,sha256,50MB,sign_only,warm,100,100,0,1.0,0,0,,0.0,true,1.0,401.472082,105.46006775000001,469.18759159999996,375.386066,414.89910411249997,217.97504300000003,10.547646749999984,239.1815221,216.546275,220.5381355875,401.472082,105.46006775000001,469.18759159999996,375.386066,414.89910411249997,217.97504300000003,10.547646749999984,239.1815221,216.546275,220.5381355875,,,,,,621.0744995,103.3135172499999,692.4384989999999,595.8333619625,633.486091,213.5966955,11.08529649999997,234.4579606,212.154836,216.2886499625,,,,,,188.3072945,10.792155500000007,206.7952294,186.088774,191.15342299999998,,,,,,,,,,,0.5597795000000001,0.14436024999999986,0.7243773499999999,0.5404382375,0.59474565,,,,,,,,,,,,,,,,0.327013,0.05612050000000002,0.45713265,0.321203,0.33684763749999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5966955,11.08529649999997,234.4579606,212.154836,216.2886499625,2133.0,5.0,2138.05,2132.0,2134.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,723.0,3.0,729.0,723.0,726.0,0.0040683746337890625,9.5367431640625e-6,0.004078006744384766,0.00406646728515625,0.004070281982421875,0.0013790130615234375,5.7220458984375e-6,0.0013904571533203125,0.0013790130615234375,0.001384735107421875,1.0000406837463378,9.536743150739824e-8,1.0000407800674438,1.0000406646728515,1.0000407028198242,80.50564508464252,13.997773282264731,94.29794561686472,78.92833119835618,83.91575707888069,265.52344943040197,15.12147637040681,282.904799674968,261.569995531809,268.6515075844934,,,,,,234.0860201679156,12.08808525391791,246.55636924999808,231.02581941785505,235.67692795840867,,
